,open,high,low,close,volume
2023-02-09 01:30:00,20154.85055327471,20220.850228322877,20094.744081978235,20161.031203352944,1558.2821867253356
2023-02-09 01:45:00,20161.48315107541,20230.792284164803,20158.967058672788,20177.502750926895,592.1224637796482
2023-02-09 02:00:00,20174.560860513175,20186.557855829713,20133.852473568433,20173.719822460287,842.6328595248343
2023-02-09 02:15:00,20177.110049315856,20220.54562457329,20158.82235817352,20175.98710996673,1258.9706391505517
2023-02-09 02:30:00,20178.55365792856,20178.55365792856,20140.4966921214,20159.858979914286,576.2654619949136
2023-02-09 02:45:00,20154.526528794617,20225.6463473791,20154.526528794617,20203.02457758632,660.6192917748155
2023-02-09 03:00:00,20204.01584036224,20235.607432659832,20183.49694498064,20204.444881380437,1302.3618274299731
2023-02-09 03:15:00,20195.979067650165,20264.140920482936,20195.979067650165,20219.026683519278,549.7179246076898
2023-02-09 03:30:00,20230.616460107707,20376.85145736399,20230.616460107707,20264.53922306723,1835.8433468796168
2023-02-09 03:45:00,20261.050936561456,20308.58586347595,20245.758962295302,20262.63578721675,635.1134967711312
2023-02-09 04:00:00,20264.169772771074,20277.787307568244,20201.260056993928,20246.860228058977,731.8124718918644
2023-02-09 04:15:00,20254.91891038651,20271.884467860917,20218.003714272098,20230.318573401542,615.5982407597727
2023-02-09 04:30:00,20230.4373779381,20258.683321528697,20164.09947566244,20221.12995819878,597.5534704917434
2023-02-09 04:45:00,20230.098952617038,20247.128814361226,20198.837076119937,20219.69206395475,1093.1828054218356
2023-02-09 05:00:00,20221.63897175379,20264.24931999559,20157.467383959563,20201.669888521967,634.5059942953496
2023-02-09 05:15:00,20206.055074521253,20219.116422519517,20159.726150007413,20206.242845050892,689.3591854522094
2023-02-09 05:30:00,20203.305917115646,20241.025867535947,20171.326080565068,20195.12276897681,540.2545897643525
2023-02-09 05:45:00,20199.417979453563,20250.633975936184,20181.092875786926,20201.083191878068,539.2970721309634
2023-02-09 06:00:00,20200.20110429812,20256.09458367974,20148.42540865073,20191.34247354094,616.7148276462007
2023-02-09 06:15:00,20197.783773528383,20247.930623151813,20157.88100487878,20190.35342128648,730.0937601956545
2023-02-09 06:30:00,20192.85514659362,20253.530978172796,20168.457675806163,20228.03507828641,610.0518803425737
2023-02-09 06:45:00,20220.878725499708,20232.718476768496,20168.23812351845,20217.15731939618,896.2802916013637
2023-02-09 07:00:00,20224.646924632416,20251.950985806478,20224.646924632416,20238.285226971784,985.2879736430236
2023-02-09 07:15:00,20241.88308575568,20248.132662764423,20179.285162977703,20234.702970603787,778.7837108190896
2023-02-09 07:30:00,20234.531690643827,20285.029820236738,20186.839829888893,20253.193332448416,1035.9108096481852
2023-02-09 07:45:00,20248.907980020384,20314.377080061942,20228.014832809884,20244.025624195634,558.9495635661266
2023-02-09 08:00:00,20245.459231777022,20327.21883499315,20176.379796914374,20234.448268162236,571.0706088232198
2023-02-09 08:15:00,20235.091860972567,20274.75071427161,20153.781076828396,20237.553057248708,565.6147734959611
2023-02-09 08:30:00,20252.056935268472,20266.145189890725,20210.320284732872,20230.97303547368,995.0481735169196
2023-02-09 08:45:00,20228.495075159946,20297.70076254308,20228.495075159946,20257.11952476735,791.7240391892934
2023-02-09 09:00:00,20243.667321933717,20339.497897388585,20243.667321933717,20290.61245901462,699.6551905630118
2023-02-09 09:15:00,20282.60005164519,20359.31371388877,20282.60005164519,20314.391148934923,1086.361677401764
2023-02-09 09:30:00,20317.38897928779,20346.378711279827,20246.540330884905,20298.467746308994,638.751413773333
2023-02-09 09:45:00,20298.526335988117,20341.94388121936,20241.311469405144,20318.934966629156,628.2724530023909
2023-02-09 10:00:00,20311.424509941327,20388.70931336103,20311.424509941327,20342.875518241748,816.0041312017584
2023-02-09 10:15:00,20334.76253338369,20379.65467241303,20334.76253338369,20360.100584594456,680.4410317725444
2023-02-09 10:30:00,20353.12742761916,20402.016619090493,20350.86602534578,20383.041785253332,613.7361749264838
2023-02-09 10:45:00,20374.12291825631,20425.382152300575,20311.639772069433,20374.722306202424,1088.92043532809
2023-02-09 11:00:00,20388.032686042796,20404.021834699834,20331.092858449116,20378.25058652052,832.652037023347
2023-02-09 11:15:00,20374.948598638788,20432.174258737654,20321.10091616897,20392.7015326086,934.1284344621923
2023-02-09 11:30:00,20381.649336237104,20497.71928287639,20331.477531103574,20399.565906130443,573.2418654912688
2023-02-09 11:45:00,20386.081307123422,20396.87356509643,20349.993146364734,20383.81054479752,666.5620612662625
2023-02-09 12:00:00,20375.731667077715,20408.849507829567,20331.701641780768,20364.408456783913,608.438676151751
2023-02-09 12:15:00,20366.0024528982,20387.23027302756,20330.20236144703,20373.509396417354,559.1940164656434
2023-02-09 12:30:00,20366.53887186256,20421.544562747866,20360.46006741972,20381.455245596197,852.1736271515705
2023-02-09 12:45:00,20377.998666179963,20417.45697971882,20316.942735375076,20375.4190181321,714.0555982265693
2023-02-09 13:00:00,20367.755997696022,20450.97242801929,20351.568982029654,20375.52259968769,524.7359953372371
2023-02-09 13:15:00,20376.456580488022,20465.937258218015,20324.410676915246,20389.382093205855,691.1430154807525
2023-02-09 13:30:00,20399.0859364291,20435.963839959506,20357.19096473631,20372.545480570796,602.1044865538827
2023-02-09 13:45:00,20372.20530387813,20422.16533712621,20355.133459418215,20374.79251647257,1148.608564691695
2023-02-09 14:00:00,20384.07083443828,20384.07083443828,20310.05366389593,20351.38178935127,606.4575141607373
2023-02-09 14:15:00,20348.794552246647,20431.995098033094,20298.461809668635,20319.210391684814,891.343554102931
2023-02-09 14:30:00,20327.022224862212,20433.404884049633,20294.731790907164,20328.738075026187,675.0048600750595
2023-02-09 14:45:00,20321.905507983647,20400.91500137038,20240.34359223712,20343.44767303466,774.0615952101218
2023-02-09 15:00:00,20342.977904318774,20398.63848425043,20291.718172829413,20365.90535106589,982.2444553152558
2023-02-09 15:15:00,20369.968683187395,20387.13195674811,20323.468757538194,20369.33690303978,770.5915282833647
2023-02-09 15:30:00,20372.762815402555,20397.62474427512,20312.152589564415,20372.100627347034,538.4244454699955
2023-02-09 15:45:00,20378.462625632088,20378.462625632088,20265.460167935194,20331.94583530055,604.3801646254457
2023-02-09 16:00:00,20324.561335382354,20371.5467143641,20320.86106401593,20350.937253315507,604.8565180430303
2023-02-09 16:15:00,20344.696139963497,20366.494513842794,20317.248128427807,20344.018996665047,1624.898413299911
2023-02-09 16:30:00,20344.892901374027,20367.787425699942,20329.023032027224,20353.675475723645,913.3394745269329
2023-02-09 16:45:00,20351.156348944358,20357.37650787757,20312.2258655047,20326.942608264042,681.6986300901068
2023-02-09 17:00:00,20323.292982526767,20391.50600370662,20280.475644823302,20335.61142974122,796.3537968110574
2023-02-09 17:15:00,20327.6488765181,20355.443414399124,20303.000397973567,20321.24116741574,636.9967147730657
2023-02-09 17:30:00,20321.17134079886,20349.15062457885,20299.419657320464,20334.267339013975,735.9000203049874
2023-02-09 17:45:00,20328.209265483732,20410.22423916448,20328.209265483732,20380.84709697764,1088.4267046238017
2023-02-09 18:00:00,20392.97144711535,20395.78848828124,20341.031320519694,20383.271318299492,806.2883821474529
2023-02-09 18:15:00,20381.38318439649,20416.141139304596,20357.818129657764,20386.195275946127,994.7307336024705
2023-02-09 18:30:00,20402.33401351441,20429.829496566777,20360.62341047668,20393.96054620051,636.9316445479361
2023-02-09 18:45:00,20393.484828065655,20438.771678320947,20360.63374553953,20406.936766357794,657.8862009383215
2023-02-09 19:00:00,20412.95908419304,20445.60383031557,20351.944206079308,20401.17586915414,669.6331741704455
2023-02-09 19:15:00,20404.148719595145,20404.479419513213,20339.767600356765,20372.765526627936,729.7152683674462
2023-02-09 19:30:00,20368.642556715677,20378.701919940322,20346.407143099084,20361.8843399401,1745.5149617257407
2023-02-09 19:45:00,20371.247057654116,20432.027615054787,20356.85369451132,20386.2657488743,658.1630414737028
2023-02-09 20:00:00,20387.44210837649,20429.921892681425,20361.37397643882,20381.914465565296,540.326380664476
2023-02-09 20:15:00,20373.397210384137,20445.307053098004,20373.397210384137,20392.900042860547,1030.790028643778
2023-02-09 20:30:00,20382.727201744277,20456.369106212125,20359.16418115546,20386.32336547228,690.202713152969
2023-02-09 20:45:00,20389.40038720861,20451.03354164004,20342.189054060647,20382.55893769991,739.5904269496651
2023-02-09 21:00:00,20380.12390465389,20420.17830194953,20380.12390465389,20405.95471130695,651.9422541658993
2023-02-09 21:15:00,20417.26763411107,20443.843839356025,20366.717134525537,20397.03184018029,1176.8565248198636
2023-02-09 21:30:00,20391.993854072458,20395.713584645888,20327.202426883116,20376.131391706043,1445.18216377152
2023-02-09 21:45:00,20381.689366867926,20424.42372461712,20335.64299874159,20378.532025436336,734.0380657806253
2023-02-09 22:00:00,20389.633108572572,20390.843082688694,20310.03425959836,20374.39100930111,572.4952211953731
2023-02-09 22:15:00,20377.14794875112,20377.14794875112,20334.7156629218,20362.411606585865,1172.473293322461
2023-02-09 22:30:00,20372.985176587685,20372.985176587685,20328.312526369627,20350.1899353963,586.1127436952689
2023-02-09 22:45:00,20339.06918939765,20425.127339559596,20307.072334570952,20350.688767695712,516.8368847434531
2023-02-09 23:00:00,20344.738671667164,20355.293608840744,20251.99218653917,20327.848292368642,681.4671609841087
2023-02-09 23:15:00,20329.951755962436,20385.517952214766,20314.05223668902,20353.055869788284,1352.6972556656924
2023-02-09 23:30:00,20352.16335056377,20412.79744261715,20322.966095007065,20369.35211470267,693.536971605904
2023-02-09 23:45:00,20367.13143818964,20379.45496084351,20325.643977932556,20347.193634367402,684.9687770382352
2023-02-10 00:00:00,20343.08874127006,20364.288335403344,20257.213534125545,20319.935170186298,844.7078591699585
2023-02-10 00:15:00,20324.869325713305,20361.11433777038,20278.952782340755,20316.78183622539,1106.4211439295684
2023-02-10 00:30:00,20312.35713124226,20356.756866817315,20244.04580476669,20276.935102111882,762.2807159041275
2023-02-10 00:45:00,20283.212268492913,20303.937860256494,20240.502142269725,20274.68558063822,583.0731061053995
2023-02-10 01:00:00,20286.02262675182,20367.533814436654,20260.750606397094,20289.25662978423,978.7029022288426
2023-02-10 01:15:00,20285.45448284607,20299.02071292509,20162.569330552604,20273.796350662316,856.7855425132785
2023-02-10 01:30:00,20272.650887147473,20293.630646908245,20236.831969443912,20277.99681518428,568.0282657254991
2023-02-10 01:45:00,20271.72306403866,20391.608108253404,20266.64151294649,20285.345342658933,817.8967206763527
2023-02-10 02:00:00,20292.808070431143,20334.00208809504,20263.292158048247,20308.982206177425,806.3347772566452
2023-02-10 02:15:00,20293.299525807444,20322.30738615913,20257.707230172535,20300.590180496787,959.8697935922412
2023-02-10 02:30:00,20291.058800828003,20352.193861171465,20291.058800828003,20318.7983313586,1103.9255317396587
2023-02-10 02:45:00,20316.672543894827,20360.52096264328,20280.096964288794,20331.691520643424,700.8386739184657
2023-02-10 03:00:00,20330.253379587535,20384.89114852042,20266.523385607765,20316.426064755935,2478.0962058718956
2023-02-10 03:15:00,20310.82649831628,20324.932004467788,20203.430818384066,20300.053429743777,2063.7707471756994
2023-02-10 03:30:00,20298.786084766296,20355.522368816964,20259.048430055995,20318.521929818588,1275.8319554681827
2023-02-10 03:45:00,20322.429392721202,20344.896056984002,20283.41478385507,20332.2915274731,1047.6131954762682
2023-02-10 04:00:00,20334.465226538756,20399.39412340319,20319.7711728721,20359.049934740648,756.7509537538165
2023-02-10 04:15:00,20358.92339432408,20367.01528148818,20304.246264149315,20348.011655277027,1368.962503500592
2023-02-10 04:30:00,20354.63625362592,20382.412769482427,20276.389605769673,20348.197292940127,640.653643207347
2023-02-10 04:45:00,20357.132186528215,20427.146295923772,20350.618635283066,20362.886289874794,1750.6239640641627
2023-02-10 05:00:00,20364.34764489927,20424.53069518772,20364.34764489927,20401.259991282477,1258.0982633876395
2023-02-10 05:15:00,20406.391733413922,20422.616633165784,20353.054526844488,20385.71976077356,842.0901669171191
2023-02-10 05:30:00,20384.032031233037,20448.018608887734,20384.032031233037,20416.973882654733,870.9123950592173
2023-02-10 05:45:00,20401.854709975836,20577.08779889512,20401.854709975836,20452.053619713275,942.0942546622981
2023-02-10 06:00:00,20454.360673093717,20481.77623663265,20435.265177391608,20462.653682437693,936.7240076626555
2023-02-10 06:15:00,20459.282732113872,20533.047905781128,20415.848741586684,20475.09275673231,827.0232324898568
2023-02-10 06:30:00,20481.384937623792,20510.850035378626,20428.475669999392,20462.15824636333,760.1686360635778
2023-02-10 06:45:00,20459.461234383347,20510.875205273172,20435.255440806035,20463.3492055542,571.2416859208715
2023-02-10 07:00:00,20471.580583254556,20485.052463938384,20371.53546702135,20469.589381622176,675.5677620257069
2023-02-10 07:15:00,20480.438858646663,20501.357525524505,20468.331631812143,20481.319758112488,623.7710740074747
2023-02-10 07:30:00,20484.05592201707,20520.239604179827,20465.94762274301,20492.558593205955,965.1396490837907
2023-02-10 07:45:00,20497.756851160917,20575.795831283223,20430.81583636621,20477.20384888159,571.4540724046358
2023-02-10 08:00:00,20478.065430235914,20530.774017133408,20462.563836761314,20492.971468674845,622.0831947226545
2023-02-10 08:15:00,20489.4876060416,20536.327338783158,20488.280250513206,20507.645902301163,1055.8934882157685
2023-02-10 08:30:00,20509.73015665541,20537.95853890947,20452.96809395491,20507.031548975254,551.8920734864195
2023-02-10 08:45:00,20507.395447563846,20528.393607845974,20487.420532518663,20507.117412231328,735.8796353183722
2023-02-10 09:00:00,20510.08200087245,20553.470558331905,20499.77509089349,20538.56418028542,747.2971217208838
2023-02-10 09:15:00,20528.75097939787,20576.183844545434,20512.332659655585,20545.003883818797,1286.8404670378493
2023-02-10 09:30:00,20546.92118861816,20585.411556797197,20493.190451266706,20549.596870226094,1366.0885564740836
2023-02-10 09:45:00,20558.71848041633,20610.406227901316,20509.003316546412,20562.085294745117,804.2596195091248
2023-02-10 10:00:00,20571.363298512897,20616.672283440188,20504.17035065275,20541.618284124594,1122.7300228794413
2023-02-10 10:15:00,20530.055354748434,20576.39551700476,20530.055354748434,20560.721885783798,1059.5298999712015
2023-02-10 10:30:00,20558.02714364039,20602.817069174947,20551.708551647316,20564.78967040976,1231.7767659532144
2023-02-10 10:45:00,20560.311662466564,20644.465061756106,20531.135599417135,20583.899575254218,620.0327107970514
2023-02-10 11:00:00,20592.108369854443,20612.645658147005,20551.3127659484,20580.274941300613,1480.881734791672
2023-02-10 11:15:00,20585.633227863127,20621.671348650565,20566.60868606925,20604.050753132808,692.3974812009837
2023-02-10 11:30:00,20598.82654602591,20653.18521109791,20585.928111558325,20625.310495135705,1285.121478416418
